no.,customer_id,customer_name,product,month,year,price,quantity_sold,expenses,profit
5131,CUST_461,Customer_79,Product_B,August,2023,939.5,45,134.45,42143.05
5132,CUST_159,Customer_414,Product_A,July,2022,758,40,180.33,30139.67
5133,CUST_312,Customer_440,Product_E,December,2022,24.37,45,187.56,909.09
5134,CUST_401,Customer_111,Product_C,February,2024,790.35,46,425.87,35930.23
5135,CUST_438,Customer_300,Product_B,August,2021,751.13,37,172.36,27619.45
5136,CUST_169,Customer_58,Product_B,February,2021,747.97,72,263.63,53590.21
5137,CUST_344,Customer_389,Product_E,May,2021,404.72,45,380.71,17831.69
5138,CUST_320,Customer_269,Product_A,August,2024,492.22,86,171.1,42159.82
5139,CUST_157,Customer_66,Product_B,September,2021,375.68,70,20.59,26277.01
5140,CUST_197,Customer_320,Product_D,September,2021,267.87,72,172.3,19114.34
5141,CUST_147,Customer_280,Product_D,September,2022,535.94,39,103.55,20798.11
5142,CUST_213,Customer_371,Product_B,August,2024,653.61,19,227.37,12191.22
5143,CUST_473,Customer_152,Product_E,September,2024,262.87,97,80.3,25418.09
5144,CUST_239,Customer_225,Product_B,February,2024,435.66,23,140.69,9879.49
5145,CUST_353,Customer_500,Product_E,September,2022,692.14,9,274.96,5954.3
5146,CUST_375,Customer_56,Product_E,July,2020,211.2,36,306.72,7296.48
5147,CUST_290,Customer_210,Product_C,October,2023,974.5,82,494.28,79414.72
5148,CUST_56,Customer_38,Product_B,November,2024,323.43,69,128.75,22187.92
5149,CUST_438,Customer_408,Product_E,October,2021,235.82,45,243.59,10368.31
5150,CUST_60,Customer_359,Product_B,April,2021,620.47,13,324.55,7741.56
5151,CUST_488,Customer_187,Product_A,November,2024,904.42,44,56.81,39737.67
5152,CUST_282,Customer_212,Product_E,May,2023,812.69,42,431.51,33701.47
5153,CUST_344,Customer_125,Product_B,March,2021,828.59,97,255.38,80117.85
5154,CUST_443,Customer_436,Product_E,February,2023,94.26,41,27.35,3837.31
5155,CUST_353,Customer_362,Product_C,September,2024,367.4,82,189.78,29937.02
5156,CUST_207,Customer_248,Product_C,October,2020,423.91,19,60.32,7993.97
5157,CUST_469,Customer_292,Product_C,February,2024,74.22,69,20.64,5100.54
5158,CUST_335,Customer_350,Product_E,September,2022,494.57,5,194.82,2278.03
5159,CUST_440,Customer_19,Product_D,July,2021,584.65,36,283.07,20764.33
5160,CUST_354,Customer_170,Product_B,November,2024,341.56,82,318.63,27689.29
5161,CUST_28,Customer_326,Product_B,April,2021,366.05,91,81.94,33228.61
5162,CUST_211,Customer_450,Product_D,June,2020,165.15,56,490.43,8757.97
5163,CUST_174,Customer_440,Product_B,October,2024,540.75,60,172.89,32272.11
5164,CUST_419,Customer_353,Product_B,October,2021,539.55,58,333.12,30960.78
5165,CUST_435,Customer_449,Product_C,June,2021,506.52,43,94.47,21685.89
5166,CUST_435,Customer_138,Product_D,November,2024,758.31,27,363.43,20110.94
5167,CUST_80,Customer_223,Product_E,October,2023,679.82,97,199.09,65743.45
5168,CUST_265,Customer_309,Product_A,October,2024,246.35,78,273.51,18941.79
5169,CUST_481,Customer_494,Product_E,September,2024,497.77,84,400.79,41411.89
5170,CUST_169,Customer_339,Product_C,December,2020,384.7,34,19.69,13060.11
5171,CUST_88,Customer_218,Product_E,September,2024,443.53,67,73.2,29643.31
5172,CUST_86,Customer_15,Product_E,July,2024,376.41,12,358.8,4158.12
5173,CUST_163,Customer_75,Product_A,July,2022,329.62,78,307.08,25403.28
5174,CUST_3,Customer_301,Product_E,December,2022,879.48,64,421.61,55865.11
5175,CUST_12,Customer_178,Product_E,July,2020,312.46,60,193.1,18554.5
5176,CUST_471,Customer_201,Product_D,April,2022,627.27,28,175.48,17388.08
5177,CUST_404,Customer_192,Product_D,November,2020,643.43,42,154.33,26869.73
5178,CUST_241,Customer_143,Product_C,May,2023,428.19,14,96.07,5898.59
5179,CUST_20,Customer_412,Product_B,June,2022,745.36,95,134.87,70674.33
5180,CUST_423,Customer_95,Product_E,December,2024,48.34,11,171.25,360.49
5181,CUST_356,Customer_155,Product_A,March,2023,360.84,42,168.56,14986.72
5182,CUST_307,Customer_27,Product_D,March,2023,465.74,61,16.6,28393.54
5183,CUST_126,Customer_264,Product_A,April,2020,132.06,83,186.22,10774.76
5184,CUST_160,Customer_246,Product_D,September,2023,65.56,38,224.12,2267.16
5185,CUST_182,Customer_255,Product_E,March,2024,825.78,77,116.97,63468.09
5186,CUST_350,Customer_208,Product_C,April,2021,912.8,85,22.36,77565.64
5187,CUST_445,Customer_247,Product_B,October,2022,426.71,24,31.72,10209.32
5188,CUST_193,Customer_241,Product_D,February,2023,674.87,61,171.91,40995.16
5189,CUST_185,Customer_353,Product_B,April,2020,804.4,46,397.89,36604.51
5190,CUST_54,Customer_477,Product_A,January,2020,45.32,71,69.11,3148.61
5191,CUST_325,Customer_421,Product_C,March,2024,75.79,81,380.18,5758.81
5192,CUST_241,Customer_191,Product_B,April,2020,315.36,62,13.09,19539.23
5193,CUST_364,Customer_426,Product_B,December,2024,408.73,73,343.9,29493.39
5194,CUST_39,Customer_469,Product_A,October,2020,876.23,78,58.53,68287.41
5195,CUST_269,Customer_186,Product_C,April,2021,385.03,16,457.34,5703.14
5196,CUST_104,Customer_29,Product_E,January,2023,556.38,25,297.94,13611.56
5197,CUST_205,Customer_345,Product_C,June,2022,711.35,38,413.36,26617.94
5198,CUST_212,Customer_150,Product_A,October,2024,249.51,56,135.62,13836.94
5199,CUST_317,Customer_387,Product_E,March,2022,202.82,83,354.78,16479.28
5200,CUST_368,Customer_228,Product_A,June,2020,578.67,27,306.81,15317.28
5201,CUST_332,Customer_43,Product_A,December,2022,419.79,61,18.65,25588.54
5202,CUST_47,Customer_55,Product_A,February,2021,587.45,18,485.69,10088.41
5203,CUST_36,Customer_206,Product_D,February,2024,990.67,39,260.63,38375.5
5204,CUST_63,Customer_157,Product_B,February,2020,894.6,21,464.97,18321.63
5205,CUST_472,Customer_184,Product_E,June,2022,468.91,6,372.36,2441.1
5206,CUST_185,Customer_227,Product_B,August,2022,34.68,54,375.01,1497.71
5207,CUST_115,Customer_61,Product_A,January,2022,116.35,85,44.19,9845.56
5208,CUST_210,Customer_205,Product_E,July,2023,468.49,95,166.86,44339.69
5209,CUST_73,Customer_218,Product_C,December,2023,169.12,3,390.18,117.18
5210,CUST_322,Customer_25,Product_B,March,2021,170.06,95,369.69,15786.01
5211,CUST_240,Customer_113,Product_A,January,2022,660.14,27,223.45,17600.33
5212,CUST_479,Customer_126,Product_B,November,2022,585.14,83,80.23,48486.39
5213,CUST_329,Customer_124,Product_E,September,2024,556.33,23,176.52,12619.07
5214,CUST_242,Customer_189,Product_D,November,2021,637.58,17,256.32,10582.54
5215,CUST_127,Customer_342,Product_E,May,2023,448.44,34,357.12,14889.84
5216,CUST_477,Customer_84,Product_B,January,2023,409.59,1,249.14,160.45
5217,CUST_443,Customer_326,Product_D,September,2021,259.01,76,86.59,19598.17
5218,CUST_143,Customer_179,Product_B,January,2024,94.06,11,356.59,678.07
5219,CUST_397,Customer_302,Product_B,October,2023,924.64,23,322.94,20943.78
5220,CUST_296,Customer_302,Product_C,October,2024,379.02,62,278.67,23220.57
5221,CUST_254,Customer_391,Product_E,April,2023,874.38,33,41.91,28812.63
5222,CUST_454,Customer_10,Product_C,October,2023,811.17,37,178.75,29834.54
5223,CUST_472,Customer_310,Product_E,May,2023,456.18,19,83.09,8584.33
5224,CUST_120,Customer_73,Product_E,December,2021,722.53,49,374.77,35029.2
5225,CUST_117,Customer_59,Product_D,June,2023,848.73,50,135.63,42300.87
5226,CUST_473,Customer_255,Product_B,July,2021,12.52,92,244.79,907.05
5227,CUST_343,Customer_435,Product_B,May,2024,458.2,4,491.59,1341.21
5228,CUST_316,Customer_226,Product_D,April,2022,924.05,19,445.39,17111.56
5229,CUST_29,Customer_428,Product_B,October,2024,835.54,66,470.9,54674.74
5230,CUST_3,Customer_479,Product_D,January,2023,493.02,14,178.82,6723.46
5231,CUST_208,Customer_352,Product_B,April,2024,75.03,83,464.1,5763.39
5232,CUST_138,Customer_53,Product_A,November,2023,905.85,49,10.23,44376.42
5233,CUST_181,Customer_59,Product_B,November,2024,80.81,20,184,1432.2
5234,CUST_469,Customer_282,Product_E,September,2021,22.7,27,151.04,461.86
5235,CUST_470,Customer_80,Product_E,December,2022,808.48,15,291.62,11835.58
5236,CUST_479,Customer_81,Product_E,November,2024,384.81,40,379.25,15013.15
5237,CUST_396,Customer_119,Product_D,November,2020,808.56,18,290.94,14263.14
5238,CUST_297,Customer_383,Product_D,March,2021,666.47,66,61.75,43925.27
5239,CUST_470,Customer_258,Product_A,June,2020,438.17,43,268.92,18572.39
5240,CUST_400,Customer_215,Product_B,December,2024,469.51,85,23.91,39884.44
5241,CUST_196,Customer_491,Product_E,December,2024,911.99,77,94.14,70129.09
5242,CUST_325,Customer_485,Product_D,April,2024,417.27,47,200.2,19411.49
5243,CUST_445,Customer_88,Product_C,March,2021,548.08,46,429.3,24782.38
5244,CUST_46,Customer_171,Product_E,August,2022,378.46,96,318.06,36014.1
5245,CUST_326,Customer_480,Product_B,March,2022,145.09,88,308.81,12459.11
5246,CUST_271,Customer_342,Product_E,October,2022,616.71,13,263.23,7754
5247,CUST_342,Customer_267,Product_C,April,2021,888.06,49,355.58,43159.36
5248,CUST_410,Customer_234,Product_E,January,2020,597.56,99,339.54,58818.9
5249,CUST_14,Customer_277,Product_A,April,2022,406.49,84,412.63,33732.53
5250,CUST_401,Customer_240,Product_C,March,2023,276.13,51,456.31,13626.32
5251,CUST_146,Customer_179,Product_D,April,2020,951.3,91,339.83,86228.47
5252,CUST_20,Customer_70,Product_D,April,2023,127.14,27,159.13,3273.65
5253,CUST_139,Customer_18,Product_C,October,2021,332.66,44,395.9,14241.14
5254,CUST_462,Customer_214,Product_D,December,2022,910.88,17,204.13,15280.83
5255,CUST_248,Customer_323,Product_A,May,2023,269.58,84,114.51,22530.21
5256,CUST_201,Customer_248,Product_D,July,2024,539.04,49,79.92,26333.04
5257,CUST_76,Customer_225,Product_A,July,2022,631.19,92,147.69,57921.79
5258,CUST_264,Customer_26,Product_B,December,2023,504.99,30,442.11,14707.59
5259,CUST_236,Customer_421,Product_C,July,2021,850.01,85,301.53,71949.32
5260,CUST_338,Customer_85,Product_B,July,2023,731.65,54,467.28,39041.82
5261,CUST_136,Customer_213,Product_E,September,2024,790.42,32,316.82,24976.62
5262,CUST_53,Customer_256,Product_D,August,2023,739.39,20,123.68,14664.12
5263,CUST_31,Customer_174,Product_C,April,2024,586.98,31,371.98,17824.4
5264,CUST_470,Customer_446,Product_C,March,2022,884.89,75,445.66,65921.09
5265,CUST_423,Customer_16,Product_E,February,2020,255.77,2,24.42,487.12
5266,CUST_156,Customer_443,Product_C,February,2022,600.9,72,478.9,42785.9
5267,CUST_262,Customer_113,Product_B,November,2023,174.98,16,133.7,2665.98
5268,CUST_328,Customer_133,Product_A,September,2024,891.99,79,280.89,70186.32
5269,CUST_28,Customer_490,Product_E,December,2023,604.98,81,264.28,48739.1
5270,CUST_111,Customer_346,Product_D,August,2022,589.65,97,19.33,57176.72
5271,CUST_450,Customer_317,Product_C,August,2023,621.52,52,430.38,31888.66
5272,CUST_76,Customer_402,Product_A,November,2022,952.14,71,11.51,67590.43
5273,CUST_13,Customer_133,Product_A,August,2023,673.01,62,73.57,41653.05
5274,CUST_43,Customer_289,Product_A,February,2022,391.85,40,199.68,15474.32
5275,CUST_236,Customer_343,Product_D,December,2023,684.81,82,276.33,55878.09
5276,CUST_365,Customer_119,Product_C,June,2021,836.96,47,324.16,39012.96
5277,CUST_280,Customer_135,Product_D,August,2021,573.69,73,58.46,41820.91
5278,CUST_498,Customer_47,Product_C,March,2020,956.68,74,410.81,70383.51
5279,CUST_230,Customer_496,Product_D,December,2023,57.97,46,128.23,2538.39
5280,CUST_205,Customer_319,Product_E,February,2024,280.55,41,93.13,11409.42
5281,CUST_149,Customer_140,Product_C,January,2022,877.9,6,114.7,5152.7
5282,CUST_478,Customer_345,Product_E,October,2021,712.76,20,208.31,14046.89
5283,CUST_420,Customer_84,Product_B,July,2024,480.26,75,89.86,35929.64
5284,CUST_147,Customer_266,Product_E,July,2022,554.94,57,246.97,31384.61
5285,CUST_121,Customer_131,Product_E,July,2022,85.76,66,449.94,5210.22
5286,CUST_359,Customer_119,Product_E,December,2024,820.98,72,61.6,59048.96
5287,CUST_161,Customer_188,Product_E,July,2023,924.22,39,499.82,35544.76
5288,CUST_246,Customer_421,Product_A,May,2024,842.83,95,223.12,79845.73
5289,CUST_268,Customer_318,Product_B,September,2024,335.47,4,314.87,1027.01
5290,CUST_290,Customer_80,Product_E,February,2022,814.63,14,442,10962.82
5291,CUST_67,Customer_455,Product_B,March,2020,866.21,6,255.11,4942.15
5292,CUST_366,Customer_2,Product_B,March,2020,80.67,98,157.2,7748.46
5293,CUST_18,Customer_471,Product_E,August,2021,920.63,36,71.72,33070.96
5294,CUST_416,Customer_105,Product_B,May,2023,683.99,49,410.69,33104.82
5295,CUST_324,Customer_467,Product_C,September,2023,760.62,33,224.77,24875.69
5296,CUST_177,Customer_251,Product_D,February,2022,618.17,69,313.44,42340.29
5297,CUST_458,Customer_370,Product_E,June,2021,384.51,12,246.11,4368.01
5298,CUST_261,Customer_499,Product_B,June,2020,842.7,58,321.14,48555.46
5299,CUST_267,Customer_35,Product_A,February,2022,547.62,15,455.07,7759.23
5300,CUST_147,Customer_477,Product_D,March,2022,53.9,67,405.87,3205.43
5301,CUST_368,Customer_158,Product_C,September,2020,468.22,46,15.65,21522.47
5302,CUST_270,Customer_248,Product_D,June,2024,928.22,5,493.26,4147.84
5303,CUST_242,Customer_223,Product_C,January,2024,651.89,45,67.56,29267.49
5304,CUST_383,Customer_313,Product_B,February,2020,814.75,98,411.84,79433.66
5305,CUST_87,Customer_112,Product_B,August,2020,285.24,4,131.17,1009.79
5306,CUST_401,Customer_164,Product_C,November,2024,709.2,17,69.75,11986.65
5307,CUST_136,Customer_483,Product_A,December,2021,696.59,48,415.64,33020.68
5308,CUST_240,Customer_351,Product_A,September,2023,467.87,20,94.43,9262.97
5309,CUST_56,Customer_343,Product_C,January,2021,710.81,16,295.08,11077.88
5310,CUST_457,Customer_300,Product_E,March,2020,798.73,49,53.69,39084.08
5311,CUST_1,Customer_170,Product_C,May,2024,992.33,84,240.63,83115.09
5312,CUST_62,Customer_374,Product_C,December,2021,219.69,5,56.91,1041.54
5313,CUST_493,Customer_140,Product_A,September,2023,483.06,5,205.78,2209.52
5314,CUST_270,Customer_29,Product_A,June,2024,279.07,94,436.61,25795.97
5315,CUST_134,Customer_391,Product_B,June,2022,193.11,32,100.26,6079.26
5316,CUST_166,Customer_488,Product_B,June,2022,682.86,36,45.16,24537.8
5317,CUST_18,Customer_467,Product_C,June,2020,629.27,52,285.97,32436.07
5318,CUST_63,Customer_314,Product_E,June,2021,315.51,65,332.48,20175.67
5319,CUST_321,Customer_175,Product_A,May,2021,372.65,54,314.21,19808.89
5320,CUST_80,Customer_219,Product_E,November,2024,988.1,52,300.25,51080.95
5321,CUST_111,Customer_481,Product_C,October,2024,669.03,37,283.85,24470.26
5322,CUST_292,Customer_98,Product_C,November,2020,86.38,80,9.1,6901.3
5323,CUST_172,Customer_350,Product_B,April,2023,539.13,5,326.45,2369.2
5324,CUST_48,Customer_372,Product_E,May,2020,805.55,61,247.48,48891.07
5325,CUST_464,Customer_478,Product_E,January,2021,710.74,64,356.6,45130.76
5326,CUST_251,Customer_72,Product_E,January,2024,506.76,80,390.44,40150.36
5327,CUST_286,Customer_184,Product_B,December,2024,612.55,36,108.72,21943.08
5328,CUST_281,Customer_138,Product_A,January,2024,967.79,45,23.64,43526.91
5329,CUST_486,Customer_151,Product_E,February,2021,890.81,66,291.7,58501.76
5330,CUST_352,Customer_486,Product_C,April,2024,980.59,23,221.03,22332.54
5331,CUST_328,Customer_367,Product_C,February,2023,184.95,62,495.03,10971.87
5332,CUST_388,Customer_41,Product_B,April,2022,995.54,7,115.41,6853.37
5333,CUST_146,Customer_331,Product_B,November,2023,162,30,262.41,4597.59
5334,CUST_448,Customer_9,Product_D,February,2024,752.45,15,140.43,11146.32
5335,CUST_458,Customer_255,Product_D,April,2023,304.81,63,336.74,18866.29
5336,CUST_333,Customer_255,Product_A,April,2023,331.62,61,457.56,19771.26
5337,CUST_457,Customer_251,Product_A,August,2021,472.01,3,224.71,1191.32
5338,CUST_354,Customer_89,Product_D,November,2023,420.72,53,168.55,22129.61
5339,CUST_74,Customer_318,Product_D,February,2020,981.38,64,137.66,62670.66
5340,CUST_385,Customer_318,Product_E,March,2022,707.78,20,203.76,13951.84
5341,CUST_155,Customer_92,Product_B,August,2022,636.76,83,312.56,52538.52
5342,CUST_173,Customer_190,Product_A,October,2024,566.19,5,300.94,2530.01
5343,CUST_494,Customer_276,Product_C,August,2021,976.8,98,329.63,95396.77
5344,CUST_300,Customer_60,Product_C,May,2020,94.06,1,441.23,-347.17
5345,CUST_418,Customer_477,Product_B,June,2021,14.71,70,16.99,1012.71
5346,CUST_39,Customer_397,Product_A,July,2024,261.12,9,475.6,1874.48
5347,CUST_420,Customer_111,Product_D,January,2020,830.9,49,445.58,40268.52
5348,CUST_380,Customer_438,Product_D,June,2023,664.92,51,106.02,33804.9
5349,CUST_436,Customer_424,Product_B,July,2022,52.76,20,424.24,630.96
5350,CUST_10,Customer_371,Product_E,April,2022,643.13,80,223.62,51226.78
5351,CUST_331,Customer_141,Product_B,July,2021,159.26,94,96.38,14874.06
5352,CUST_98,Customer_68,Product_A,November,2022,842.95,77,332.47,64574.68
5353,CUST_379,Customer_391,Product_B,June,2020,347.69,80,390.5,27424.7
5354,CUST_237,Customer_486,Product_B,December,2022,472.35,80,404.83,37383.17
5355,CUST_458,Customer_250,Product_E,May,2020,321.22,91,301.73,28929.29
5356,CUST_131,Customer_431,Product_A,April,2023,802.11,53,337.72,42174.11
5357,CUST_86,Customer_191,Product_D,May,2020,514.81,8,446.09,3672.39
5358,CUST_390,Customer_42,Product_D,February,2023,754.77,87,475.21,65189.78
5359,CUST_106,Customer_417,Product_E,July,2022,692.18,25,172.15,17132.35
5360,CUST_52,Customer_344,Product_A,March,2020,18.15,75,166.52,1194.73
5361,CUST_341,Customer_351,Product_E,January,2021,733.22,23,317.18,16546.88
5362,CUST_500,Customer_161,Product_A,May,2024,198.53,42,220.64,8117.62
5363,CUST_386,Customer_324,Product_D,June,2020,340.24,1,199.1,141.14
5364,CUST_116,Customer_356,Product_D,March,2023,586.88,63,142.83,36830.61
5365,CUST_495,Customer_11,Product_A,November,2020,330.78,24,449.01,7489.71
5366,CUST_286,Customer_31,Product_E,August,2021,772.33,54,75.14,41630.68
5367,CUST_339,Customer_423,Product_C,September,2020,932.52,40,422.36,36878.44
5368,CUST_53,Customer_23,Product_B,September,2023,481.43,5,387.7,2019.45
5369,CUST_56,Customer_392,Product_A,March,2022,209.88,91,14.53,19084.55
5370,CUST_492,Customer_123,Product_C,June,2024,883.7,39,376.4,34087.9
5371,CUST_115,Customer_204,Product_D,June,2020,936.7,54,59.83,50521.97
5372,CUST_324,Customer_237,Product_A,November,2022,936.66,49,31.77,45864.57
5373,CUST_72,Customer_452,Product_C,July,2021,513.76,85,279.05,43390.55
5374,CUST_257,Customer_422,Product_E,December,2021,354.59,37,423.07,12696.76
5375,CUST_49,Customer_390,Product_A,February,2022,320.55,84,415.36,26510.84
5376,CUST_377,Customer_329,Product_C,October,2022,318.35,28,484.97,8428.83
5377,CUST_441,Customer_243,Product_B,April,2020,244.84,76,356.28,18251.56
5378,CUST_220,Customer_126,Product_A,October,2021,259.02,56,469.63,14035.49
5379,CUST_357,Customer_16,Product_E,April,2022,652.07,72,447.54,46501.5
5380,CUST_246,Customer_168,Product_A,June,2020,878.16,22,272.51,19047.01
5381,CUST_238,Customer_422,Product_C,December,2023,478.1,63,183.86,29936.44
5382,CUST_232,Customer_133,Product_D,November,2024,984.27,94,240.65,92280.73
5383,CUST_71,Customer_429,Product_E,April,2024,749.87,93,440.46,69297.45
5384,CUST_242,Customer_390,Product_B,December,2022,128.68,37,369.54,4391.62
5385,CUST_468,Customer_231,Product_A,January,2020,902.13,57,185.02,51236.39
5386,CUST_431,Customer_161,Product_A,June,2022,948.65,80,178.61,75713.39
5387,CUST_213,Customer_123,Product_A,April,2022,703.46,25,433.64,17152.86
5388,CUST_403,Customer_270,Product_B,January,2022,577.47,14,316.08,7768.5
5389,CUST_223,Customer_93,Product_B,July,2023,917.25,48,109.69,43918.31
5390,CUST_6,Customer_183,Product_D,November,2021,137.33,77,485.84,10088.57
5391,CUST_278,Customer_369,Product_E,July,2021,606.78,6,374.38,3266.3
5392,CUST_224,Customer_493,Product_D,November,2022,235.09,27,163.96,6183.47
